0.95255,20.337,-2.1947,-17.27,0.87753,-2.5758
0.92789,20.4,-2.2128,-17.312,0.86143,-2.59
0.90136,20.464,-2.2268,-17.36,0.84419,-2.6051
0.87322,20.528,-2.2365,-17.412,0.82597,-2.621
0.84389,20.592,-2.2419,-17.468,0.80704,-2.6374
0.81391,20.656,-2.2426,-17.529,0.78775,-2.6538
0.78389,20.72,-2.2387,-17.594,0.76846,-2.67
0.75446,20.783,-2.2301,-17.663,0.74958,-2.6856
0.72615,20.844,-2.2167,-17.736,0.73143,-2.7001
0.69939,20.905,-2.1987,-17.812,0.71427,-2.7135
0.67446,20.963,-2.176,-17.891,0.69826,-2.7257
0.65149,21.019,-2.1487,-17.972,0.68349,-2.7365
0.63052,21.073,-2.1169,-18.055,0.66997,-2.746
0.61149,21.124,-2.0807,-18.141,0.65765,-2.7542
0.59429,21.172,-2.0402,-18.228,0.64647,-2.7613
0.57879,21.218,-1.9955,-18.316,0.63634,-2.7674
0.56487,21.26,-1.9465,-18.405,0.62718,-2.7725
0.55236,21.298,-1.8933,-18.496,0.61889,-2.7767
0.54116,21.333,-1.836,-18.587,0.6114,-2.7801
0.53113,21.365,-1.7745,-18.679,0.60462,-2.7828
0.52217,21.393,-1.7088,-18.771,0.5985,-2.7848
0.51419,21.416,-1.639,-18.864,0.59296,-2.7862
0.5071,21.436,-1.5648,-18.957,0.58797,-2.787
0.50084,21.452,-1.4861,-19.052,0.58347,-2.7873
0.49533,21.464,-1.4029,-19.147,0.57943,-2.787
0.49053,21.472,-1.3147,-19.242,0.57582,-2.7863
0.48639,21.476,-1.2214,-19.34,0.5726,-2.7851
0.48288,21.475,-1.1226,-19.438,0.56976,-2.7836
0.47997,21.47,-1.0177,-19.539,0.56727,-2.7815
0.47764,21.461,-0.90616,-19.641,0.56514,-2.7791
0.47589,21.447,-0.78737,-19.747,0.56334,-2.7763
0.47471,21.429,-0.66053,-19.857,0.5619,-2.7731
0.47413,21.405,-0.52488,-19.97,0.56081,-2.7694
0.47417,21.377,-0.37975,-20.088,0.56009,-2.7654
0.47486,21.344,-0.22494,-20.211,0.55977,-2.7609
0.47623,21.306,-0.061117,-20.339,0.55986,-2.7559
0.47829,21.265,0.10945,-20.471,0.56037,-2.7506
0.48098,21.223,0.28263,-20.604,0.56125,-2.7449
0.48418,21.182,0.45318,-20.735,0.56245,-2.739
0.48773,21.143,0.61656,-20.862,0.56386,-2.7331
0.49147,21.109,0.77029,-20.983,0.56539,-2.7272
0.4953,21.079,0.9139,-21.098,0.56698,-2.7214
0.49917,21.054,1.048,-21.208,0.56859,-2.7158
0.50303,21.032,1.1738,-21.314,0.5702,-2.7103
0.50686,21.015,1.2923,-21.416,0.57179,-2.7049
0.51066,21.001,1.4045,-21.516,0.57336,-2.6997
0.51441,20.991,1.5114,-21.613,0.5749,-2.6946
0.51811,20.984,1.6136,-21.709,0.57641,-2.6897
0.52174,20.981,1.7117,-21.804,0.57787,-2.6849
0.52529,20.98,1.8063,-21.899,0.57928,-2.6803
0.52873,20.983,1.8978,-21.993,0.58063,-2.6758
0.53206,20.988,1.9865,-22.087,0.58189,-2.6716
0.53523,20.997,2.0729,-22.182,0.58306,-2.6675
0.53821,21.009,2.1572,-22.277,0.58411,-2.6637
0.54095,21.023,2.2396,-22.374,0.58501,-2.6601
0.54341,21.041,2.3205,-22.472,0.58573,-2.6567
0.54554,21.062,2.3999,-22.571,0.58624,-2.6537
0.54727,21.085,2.4781,-22.672,0.58651,-2.651
0.54856,21.112,2.5553,-22.774,0.5865,-2.6487
0.54937,21.142,2.6316,-22.879,0.58618,-2.6467
0.54966,21.174,2.7072,-22.985,0.58556,-2.6451
0.54945,21.209,2.7823,-23.093,0.58462,-2.6439
0.54875,21.246,2.8571,-23.203,0.58338,-2.643
0.54761,21.285,2.9317,-23.314,0.58188,-2.6425
0.54611,21.325,3.0062,-23.427,0.58016,-2.6422
0.54432,21.367,3.0809,-23.541,0.57826,-2.6421
0.54233,21.409,3.1558,-23.655,0.57625,-2.6422
0.54021,21.452,3.231,-23.77,0.57417,-2.6423
0.53801,21.493,3.3068,-23.885,0.57204,-2.6425
0.53577,21.534,3.3831,-24,0.5699,-2.6426
0.53353,21.572,3.4601,-24.113,0.56776,-2.6426
0.5313,21.608,3.538,-24.225,0.56562,-2.6425
0.52907,21.642,3.6167,-24.335,0.5635,-2.6422
0.52684,21.672,3.6964,-24.443,0.56139,-2.6418
0.5246,21.698,3.7772,-24.549,0.55928,-2.6412
0.52236,21.721,3.8591,-24.652,0.55717,-2.6405
0.5201,21.74,3.9423,-24.753,0.55505,-2.6396
0.51783,21.755,4.027,-24.852,0.55294,-2.6385
0.51555,21.766,4.1132,-24.948,0.55083,-2.6372
0.51329,21.773,4.2012,-25.042,0.54872,-2.6358
0.51106,21.776,4.291,-25.135,0.54665,-2.6342
0.50888,21.776,4.383,-25.226,0.5446,-2.6324
0.50679,21.771,4.4774,-25.316,0.54261,-2.6305
0.50481,21.763,4.5744,-25.405,0.54069,-2.6283
0.50298,21.751,4.6745,-25.494,0.53885,-2.626
0.50134,21.736,4.7779,-25.582,0.53712,-2.6235
0.4999,21.717,4.8852,-25.671,0.53552,-2.6208
0.49872,21.695,4.9969,-25.761,0.53406,-2.6179
0.49781,21.669,5.1136,-25.852,0.53276,-2.6147
0.49723,21.639,5.2361,-25.946,0.53165,-2.6113
0.49701,21.605,5.3652,-26.042,0.53075,-2.6076
0.49721,21.566,5.5021,-26.142,0.5301,-2.6037
0.49789,21.524,5.6478,-26.246,0.52973,-2.5993
0.49913,21.476,5.8034,-26.355,0.52969,-2.5946
0.50103,21.423,5.97,-26.471,0.53003,-2.5895
0.50371,21.365,6.1476,-26.592,0.53083,-2.584
0.50725,21.303,6.3348,-26.719,0.53215,-2.5779
0.51172,21.239,6.5274,-26.85,0.534,-2.5714
0.51705,21.174,6.719,-26.979,0.53638,-2.5645
0.52311,21.112,6.903,-27.103,0.53918,-2.5573
0.52973,21.055,7.0758,-27.221,0.54232,-2.5501
0.53679,21.002,7.2365,-27.33,0.54573,-2.5428
0.54424,20.954,7.3861,-27.434,0.54937,-2.5354
0.55206,20.91,7.5261,-27.531,0.55324,-2.528
0.56027,20.87,7.658,-27.624,0.55735,-2.5205
0.5689,20.833,7.7832,-27.714,0.56171,-2.5129
0.578,20.799,7.9027,-27.8,0.56635,-2.5051
0.58763,20.767,8.0175,-27.884,0.57131,-2.4972
0.59783,20.737,8.1284,-27.966,0.57663,-2.4891
0.60869,20.71,8.2359,-28.048,0.58233,-2.4807
0.62029,20.685,8.3406,-28.128,0.58849,-2.472
0.63271,20.661,8.4431,-28.208,0.59514,-2.4629
0.64607,20.639,8.5436,-28.287,0.60234,-2.4535
0.66046,20.62,8.6426,-28.367,0.61018,-2.4435
0.676,20.601,8.7403,-28.447,0.61871,-2.433
0.69284,20.585,8.8371,-28.528,0.62802,-2.4219
0.71109,20.569,8.9332,-28.609,0.63818,-2.41
0.73087,20.555,9.0288,-28.691,0.64926,-2.3973
0.75227,20.543,9.1241,-28.774,0.66131,-2.3837
0.7753,20.531,9.2192,-28.857,0.67434,-2.3692
0.79988,20.52,9.3143,-28.941,0.6883,-2.3537
0.82577,20.509,9.4093,-29.026,0.70303,-2.3373
0.85255,20.498,9.5044,-29.11,0.71829,-2.3202
0.87966,20.488,9.5995,-29.195,0.73372,-2.3027
0.90646,20.477,9.6947,-29.279,0.74894,-2.285
